Tanggal,Wilayah,Produk,Unit_Terjual,Harga_Satuan,Total_Penjualan
2025-08-31,Jakarta,Mouse,43,150000,6450000
2025-08-10,Bali,Monitor,24,2000000,48000000
2025-01-22,Jakarta,Monitor,21,2000000,42000000
2025-07-06,Jakarta,Laptop,50,15000000,750000000
2025-01-14,Bali,Mouse,25,150000,3750000
2025-09-28,Bandung,Monitor,4,2000000,8000000
2025-07-16,Bandung,Monitor,47,2000000,94000000
2025-07-06,Jakarta,Headset,43,500000,21500000
2025-05-31,Bali,Keyboard,15,350000,5250000
2025-08-09,Jakarta,Monitor,4,2000000,8000000
2025-05-12,Bali,Mouse,49,150000,7350000
2025-04-17,Jakarta,Laptop,20,15000000,300000000
2025-08-14,Medan,Laptop,27,15000000,405000000
2025-11-03,Bali,Keyboard,4,350000,1400000
2025-07-10,Medan,Keyboard,40,350000,14000000
2025-06-18,Bandung,Keyboard,26,350000,9100000
2025-06-18,Medan,Keyboard,42,350000,14700000
2025-10-01,Medan,Monitor,32,2000000,64000000
2025-12-19,Medan,Keyboard,48,350000,16800000
2025-10-14,Jakarta,Laptop,26,15000000,390000000
2025-01-16,Jakarta,Keyboard,2,350000,700000
2025-12-21,Bali,Laptop,22,15000000,330000000
2025-05-31,Bali,Keyboard,24,350000,8400000
2025-09-30,Jakarta,Laptop,42,15000000,630000000
2025-03-18,Bali,Laptop,12,15000000,180000000
2025-06-05,Bali,Mouse,32,150000,4800000
2025-12-17,Bali,Laptop,43,15000000,645000000
2025-08-30,Bandung,Headset,28,500000,14000000
2025-10-17,Bandung,Mouse,43,150000,6450000
2025-11-23,Surabaya,Keyboard,20,350000,7000000
2025-07-04,Medan,Monitor,8,2000000,16000000
2025-10-19,Bandung,Headset,44,500000,22000000
2025-04-23,Medan,Mouse,50,150000,7500000
2025-06-07,Medan,Headset,26,500000,13000000
2025-01-07,Surabaya,Keyboard,38,350000,13300000
2025-01-20,Surabaya,Laptop,5,15000000,75000000
2025-10-24,Bandung,Monitor,26,2000000,52000000
2025-02-11,Bandung,Headset,32,500000,16000000
2025-05-17,Jakarta,Keyboard,9,350000,3150000
2025-10-09,Bali,Keyboard,46,350000,16100000
2025-08-10,Surabaya,Mouse,42,150000,6300000
2025-02-28,Surabaya,Keyboard,4,350000,1400000
2025-11-29,Bali,Laptop,4,15000000,60000000
2025-04-07,Bandung,Monitor,48,2000000,96000000
2025-04-26,Bandung,Laptop,31,15000000,465000000
2025-11-06,Jakarta,Laptop,7,15000000,105000000
2025-10-04,Surabaya,Mouse,17,150000,2550000
2025-04-16,Medan,Laptop,42,15000000,630000000
2025-11-11,Medan,Keyboard,28,350000,9800000
2025-08-24,Bali,Laptop,11,15000000,165000000
2025-12-18,Medan,Keyboard,7,350000,2450000
2025-11-02,Jakarta,Laptop,47,15000000,705000000
2025-09-26,Bandung,Headset,34,500000,17000000
2025-05-08,Bali,Keyboard,23,350000,8050000
2025-01-06,Jakarta,Headset,17,500000,8500000
2025-08-19,Jakarta,Headset,35,500000,17500000
2025-03-07,Medan,Mouse,25,150000,3750000
2025-03-11,Bandung,Keyboard,48,350000,16800000
2025-03-30,Bali,Mouse,24,150000,3600000
2025-08-09,Surabaya,Headset,45,500000,22500000
2025-07-19,Jakarta,Mouse,33,150000,4950000
2025-03-21,Jakarta,Headset,27,500000,13500000
2025-11-13,Bali,Keyboard,4,350000,1400000
2025-10-24,Surabaya,Headset,35,500000,17500000
2025-05-23,Jakarta,Laptop,3,15000000,45000000
2025-10-03,Bali,Monitor,48,2000000,96000000
2025-03-24,Medan,Mouse,32,150000,4800000
2025-03-03,Medan,Keyboard,6,350000,2100000
2025-03-29,Surabaya,Headset,4,500000,2000000
2025-10-15,Bandung,Mouse,32,150000,4800000
2025-02-22,Jakarta,Laptop,3,15000000,45000000
2025-01-30,Bali,Mouse,45,150000,6750000
2025-11-12,Jakarta,Mouse,14,150000,2100000
2025-09-16,Medan,Monitor,20,2000000,40000000
2025-08-22,Medan,Monitor,11,2000000,22000000
2025-09-30,Bandung,Keyboard,8,350000,2800000
2025-12-24,Medan,Keyboard,22,350000,7700000
2025-03-17,Bali,Laptop,7,15000000,105000000
2025-09-13,Surabaya,Headset,23,500000,11500000
2025-08-20,Surabaya,Headset,5,500000,2500000
2025-08-18,Bandung,Keyboard,3,350000,1050000
2025-11-29,Bali,Keyboard,14,350000,4900000
2025-01-19,Bali,Laptop,1,15000000,15000000
2025-04-26,Bandung,Mouse,50,150000,7500000
2025-11-24,Jakarta,Monitor,33,2000000,66000000
2025-12-11,Medan,Mouse,13,150000,1950000
2025-10-09,Bali,Headset,40,500000,20000000
2025-03-14,Medan,Mouse,9,150000,1350000
2025-08-22,Bali,Keyboard,29,350000,10150000
2025-04-08,Surabaya,Mouse,12,150000,1800000
2025-09-05,Bandung,Laptop,30,15000000,450000000
2025-09-05,Jakarta,Mouse,27,150000,4050000
2025-06-26,Jakarta,Headset,27,500000,13500000
2025-05-23,Medan,Keyboard,8,350000,2800000
2025-08-14,Bali,Headset,3,500000,1500000
2025-07-05,Surabaya,Laptop,41,15000000,615000000
2025-03-22,Bandung,Keyboard,30,350000,10500000
2025-01-31,Surabaya,Mouse,7,150000,1050000
2025-03-01,Medan,Laptop,34,15000000,510000000
2025-11-02,Surabaya,Laptop,46,15000000,690000000
